Epoch	Loss	Val_loss	te_rmse	te_r2	te_mape	ee_rmse	ee_r2	ee_mape	best_lamda	c_rmse	c_r2	c_mape
9050	0.27246201038360596	0.31673264503479004	0.5475512491667783	0.7751872624096461	0.21132957374594435	0.4625181643012979	0.28630115224775576	1.941798732578607	1.300000000000003	0.45914002640019236	0.8419255513561391	0.16002332617608417
9060	0.2729546129703522	0.3173416554927826	0.5476924987989724	0.7750712593419337	0.21162889537584986	0.46227955517684804	0.2870361235281266	2.26627682283323	1.300000000000003	0.45931076851568914	0.841807962025456	0.15973875041985702
9070	0.27208390831947327	0.3178434371948242	0.5479800465244934	0.7748350146375703	0.21260133614784266	0.46020351400517423	0.2936640311643445	2.992867297104125	1.300000000000003	0.45671710976695956	0.843589491007533	0.15802352050416532
9080	0.27241894602775574	0.31658628582954407	0.5484661822469057	0.7744353311195749	0.20667813155558026	0.4620048648996695	0.2892812991790079	1.7727012993243663	1.300000000000003	0.45827352231753826	0.8425216348952694	0.16108514743061597
9090	0.2720542252063751	0.31646114587783813	0.5476731520186048	0.7750871499013052	0.2083740190245534	0.4622081630573704	0.28758914029169724	2.970552111465418	1.300000000000003	0.4580592536514165	0.8426688604681655	0.16017902803376804
9100	0.2718212306499481	0.3163480758666992	0.5477692480245284	0.7750082155126128	0.20801535120560852	0.4620825883176634	0.28808107169911756	2.2227727322622894	1.300000000000003	0.45819179845895563	0.8425777960806029	0.16101666287090832
9110	0.2722085416316986	0.3161245882511139	0.5475394902663813	0.7751969182079212	0.2092742585581892	0.46226170018160895	0.28720015939557586	2.074651749150012	1.300000000000003	0.4584123317382475	0.8424262211733361	0.16006849947725352
9120	0.2719900608062744	0.3162061870098114	0.5479028529169642	0.7748984478715845	0.20752404750991302	0.4615521347950021	0.28982726256310887	2.4784043381542404	1.300000000000003	0.4576742004496459	0.8429332603065224	0.16078630487084933
9130	0.27209413051605225	0.31732702255249023	0.5476078368239576	0.7751407926645284	0.21229369480882562	0.4583567380127514	0.29849839333269146	2.1481350038600127	1.300000000000003	0.454167495881058	0.8453309335270445	0.15738001089255318
9140	0.27201005816459656	0.31645864248275757	0.5474364459002431	0.7752815240189642	0.20799287229555205	0.46226024232660573	0.2868513102511956	2.111664701392072	1.300000000000003	0.458297173447952	0.8425053798105685	0.1597259153369549
9150	0.2715412676334381	0.3156624734401703	0.5476173134453792	0.7751330100000888	0.20803893968708148	0.4615176399413377	0.28950343267353806	1.7551175343534335	1.300000000000003	0.45754175491143995	0.8430241536923027	0.16009963758962217
9160	0.2713782489299774	0.3164471387863159	0.5472439161077194	0.7754395602398727	0.2106016424015591	0.45984408610768424	0.29370647380530435	2.0281318881216825	1.300000000000003	0.45573048019287116	0.8442645370937143	0.15912133058099973
9170	0.27149465680122375	0.31591206789016724	0.5475434768459089	0.7751936446591011	0.20758218794118963	0.4612947166288897	0.2898657129727995	2.150508781761247	1.300000000000003	0.4569595399018763	0.8434233983266016	0.16042477431199903
9180	0.2717682123184204	0.31590718030929565	0.5471492773200659	0.7755172231960332	0.21051060724830697	0.4612812979988178	0.28905868013673097	2.5505965106971913	1.300000000000003	0.45738259873303694	0.8431333429859064	0.15923386281944904
9190	0.27141574025154114	0.31622114777565	0.5476097463540474	0.775139224475974	0.2076405881177531	0.46112320828257963	0.29051888661068626	1.7742445030660376	1.300000000000003	0.4572660256596891	0.8432132939855035	0.16042309071756775
9200	0.2712690532207489	0.3161708116531372	0.5473364521641159	0.7753636098499452	0.20809780732743705	0.46429247971536997	0.280218020359304	1.8322325248275366	1.300000000000003	0.46125301456311557	0.8404672685461696	0.16120270138439607
9210	0.2714678943157196	0.31655097007751465	0.5471503259749784	0.7755163627171768	0.21166768573542222	0.4609184197173858	0.28976114671203745	2.371878001916509	1.300000000000003	0.457022012019304	0.8433805834179248	0.15917938775695528
9220	0.2721268832683563	0.31629371643066406	0.5481436698246305	0.7747005289436437	0.20617284232432762	0.46079629124851534	0.2920528023766428	2.914751264256667	1.300000000000003	0.4570612129174274	0.8433537143177763	0.16139070846812634
9230	0.2709408402442932	0.31590232253074646	0.5473674709385041	0.775338147840527	0.2074468925313589	0.4612653091286707	0.2895095251614982	20.139862563935942	1.300000000000003	0.45765023362461316	0.8429497099665683	0.1604405825894047
9240	0.2708929479122162	0.3158850371837616	0.5471422660067458	0.775522976320689	0.21080775397201862	0.46204150082137707	0.286600705726762	4.05309915111376	1.300000000000003	0.4580798959295798	0.8426546800044037	0.15946029608356738
9250	0.2709087133407593	0.31562748551368713	0.5471436818427075	0.7755218145641454	0.20879379127591316	0.46325303091413866	0.28312199910032987	1.914101935717763	1.300000000000003	0.4593510733565216	0.8417801978836434	0.16006394054709314
9260	0.27084586024284363	0.3154118061065674	0.5469491019978197	0.7756814478203355	0.2090285435435617	0.46337606357230304	0.28224882387789074	1.8501964095411525	1.300000000000003	0.4602289822605102	0.8411748425639547	0.16089194545516194
9270	0.27124258875846863	0.3163614571094513	0.5474734760082102	0.7752511218382925	0.206212382951546	0.4637315786129448	0.2817797939139641	2.1988753162818293	1.300000000000003	0.459938908629825	0.841374988460887	0.16091512561757748
9280	0.2710346579551697	0.31599390506744385	0.5469556420136303	0.7756760833151432	0.20710427411599505	0.4635641308882924	0.2814621797112342	2.027722828797028	1.300000000000003	0.45964427216109105	0.8415781534579203	0.15982154554040742
9290	0.27065691351890564	0.31508058309555054	0.546997392657863	0.7756418354720909	0.2092706873854179	0.4652937543963056	0.27641963813851145	2.151385344243944	1.300000000000003	0.4624433265366383	0.8396428241098814	0.16089064373316747
9300	0.2705954313278198	0.3158344626426697	0.5477212499786219	0.7750476434027442	0.20580530151313403	0.4630171386063312	0.2841922026233028	2.098112437333824	1.300000000000003	0.45925370434248936	0.84184726673031	0.1612093049415899
9310	0.2704375386238098	0.3155762851238251	0.5468153796335998	0.7757911206953764	0.20978788720117336	0.46434286738074104	0.27882136797423873	7.1921963764078525	1.300000000000003	0.4608384419553217	0.8407539146001245	0.1600610039126385
9320	0.270539253950119	0.31540873646736145	0.5466644482492828	0.775914875394049	0.2089940484991836	0.46310869438422375	0.2823309544598297	2.286865809260111	1.300000000000003	0.45933860271361154	0.8417887885933844	0.16015229624412317
9330	0.27081018686294556	0.31533995270729065	0.5468617944775533	0.7757530564338304	0.2086246947403867	0.4632737353486407	0.2823059046578704	2.8128845097905475	1.300000000000003	0.459322536714389	0.8417998557091574	0.16004683669360723
9340	0.2702602446079254	0.3154052495956421	0.54677505051537	0.7758241915024421	0.2081856577890441	0.46163369951664407	0.2871543206841759	2.6277415292776207	1.300000000000003	0.45736119701529965	0.8431480227633188	0.15956527513199345
9350	0.27048641443252563	0.31529584527015686	0.5469624059284576	0.7756705350873474	0.20762770428654165	0.4639303102323919	0.28038888851757615	2.1447689952047733	1.300000000000003	0.46047179993723153	0.8410072054491693	0.16039018814014727
9360	0.2709304690361023	0.3164032995700836	0.5479295451087242	0.7748765147857468	0.20516704903945915	0.46113884616191536	0.2897633680059992	2.1227592471242693	1.300000000000003	0.4576847577871147	0.8429260139915687	0.16074917727064422
9370	0.27009156346321106	0.31608086824417114	0.5472133085093294	0.7754646790702151	0.21270217624832669	0.4600762663447077	0.291831316048347	2.9476624762017103	1.300000000000003	0.45575818348315705	0.8442456025872143	0.15709028175523168
9380	0.27035656571388245	0.31546732783317566	0.546578959709318	0.7759849557232468	0.21013977965491956	0.462112486665873	0.28499965098341473	2.490032111283473	1.300000000000003	0.4579867370743388	0.8427186715461513	0.15875134363336021
9390	0.26999545097351074	0.3155750632286072	0.54663042609833	0.7759427668024668	0.21058140111010096	0.4627671839759481	0.2830159982078968	2.387789223584751	1.300000000000003	0.458781201516277	0.8421725299606885	0.1587839649891146
9400	0.2699695825576782	0.3157803416252136	0.5466870393733958	0.7758963541989007	0.2109726963651418	0.4607408539421339	0.28920733113931496	3.399531851955507	1.300000000000003	0.45666665195929346	0.8436240493599669	0.15830283030632014
9410	0.27043575048446655	0.31518658995628357	0.5466931811322092	0.7758913187831176	0.20597029856311017	0.46358886825680096	0.2804070056407031	1.6410909718904954	1.300000000000003	0.45968034622718934	0.8415532857731888	0.1605637552033196
9420	0.2705160975456238	0.3157406449317932	0.5474809360179957	0.7752449968283077	0.2047129218216077	0.46111443165674315	0.28889580120559466	1.9514952114949482	1.300000000000003	0.45693884256420536	0.8434375818379252	0.15978849314046825
9430	0.2698483169078827	0.3152875006198883	0.5463694430538061	0.776156663347193	0.20891450754904656	0.461252599860382	0.28728399850064423	3.823371713117972	1.300000000000003	0.45665829565069044	0.8436297721940756	0.15870714397493327
9440	0.2697696387767792	0.31545084714889526	0.5466027628088288	0.7759654439275442	0.20758256754363247	0.4623156751905001	0.28441811596314515	6.47314648299174	1.300000000000003	0.45872743647205183	0.8422095197225199	0.1604411393289493
9450	0.26976314187049866	0.31479793787002563	0.5463500016972096	0.7761725930107567	0.2084341553949951	0.4619924929418591	0.2849459389687855	2.436014029512631	1.300000000000003	0.45765893529676943	0.8429437376627098	0.159006895240038
9460	0.2704409956932068	0.3152982294559479	0.5462567514615506	0.7762489915727989	0.20872399284545845	0.4616844908209554	0.2856535244032463	2.120298536692929	1.300000000000003	0.457317850793458	0.8431777525194176	0.15879409417982376
9470	0.2698361873626709	0.3152587115764618	0.5465960586243581	0.7759709395447747	0.20562607459294052	0.4632696872260371	0.28097069578689327	1.5435268449828368	1.300000000000003	0.4591479168346442	0.841920118212779	0.16022480934080835
9480	0.2694195806980133	0.3155910074710846	0.5467329674413169	0.7758586979931543	0.20599551904530905	0.46117316555988064	0.2878147760990185	2.0776836945398376	1.300000000000003	0.4568526131881701	0.843496666356665	0.16041371696178353
9490	0.26960882544517517	0.3148428201675415	0.5466849725324088	0.7758980487176712	0.20624314416982267	0.46272216529336574	0.28301225062681545	1.7758483270357854	1.300000000000003	0.45839318239839205	0.8424393856133402	0.15991971538005845
9500	0.26952245831489563	0.31461217999458313	0.5462056786484834	0.7762908292587566	0.20802256612555053	0.4628358318660535	0.2819661745055916	2.4422358622247637	1.300000000000003	0.4588673583976618	0.8421132459299461	0.15988438575658354
9510	0.26933881640434265	0.3151095509529114	0.546199431738747	0.7762959463165242	0.2078201048471489	0.4624470161683708	0.28309936715223016	1.9780032168073909	1.300000000000003	0.4580094445284874	0.8427030748189822	0.15972258796865785
9520	0.26952001452445984	0.31546902656555176	0.5460492558452891	0.7764189429209292	0.20807098230608093	0.46195082681984145	0.28429915557693175	2.5589116365288995	1.300000000000003	0.4580171596551119	0.8426977754701103	0.15981969603331792
9530	0.26916375756263733	0.3152156174182892	0.5461814238796393	0.7763106968433062	0.2089621264219662	0.4619576634671811	0.28458186425883736	5.477816027575392	1.300000000000003	0.45785753172293575	0.842807402162762	0.16002258303203848
9540	0.2694072425365448	0.3147875666618347	0.5460338704386113	0.776431541919979	0.20809985257196373	0.463791720506403	0.2785456536178975	2.0340875259176867	1.300000000000003	0.4600519544940732	0.8412970037334537	0.16070761238503642
9550	0.2699792683124542	0.31551483273506165	0.5469586764094223	0.7756735943036597	0.20546926273612953	0.4624363547215411	0.2841219564436178	1.5613656580409292	1.300000000000003	0.45899547231373655	0.8420250709325012	0.16063817361168245
9560	0.2691064476966858	0.3149940073490143	0.5461588397164716	0.7763291952068749	0.20973850732806384	0.46246188445831127	0.28275084269291184	11.77808252890243	1.300000000000003	0.4589244025966795	0.8420739880351292	0.1586837378725784
9570	0.2689426839351654	0.31501659750938416	0.5461091472485141	0.7763698949002679	0.20987667995654974	0.4638432958841329	0.27830834186419817	2.2434574610125804	1.300000000000003	0.4604686322049175	0.8410093929658888	0.15895613822018065
9580	0.2690342366695404	0.31506553292274475	0.5463589339175235	0.7761652742881493	0.21147849347183476	0.46325054215165673	0.28029128672676595	1.8487052086077806	1.300000000000003	0.4596899462809006	0.8415466676401192	0.15762365170730305
9590	0.26888537406921387	0.3151450753211975	0.5458699320770038	0.7765657678231292	0.20793614761778692	0.46315129590841575	0.2801065032586474	3.6340815196318195	1.300000000000003	0.45914210514186904	0.8419241199989523	0.15919766224159212
9600	0.2692585289478302	0.31469541788101196	0.5459145406622924	0.7765292481627755	0.20931977461467172	0.4606564764647833	0.2878765167046504	4.032564638189896	1.300000000000003	0.45593337313823984	0.8441258381835781	0.15842556127189303
9610	0.2690353989601135	0.31485515832901	0.5459333634052954	0.7765138376736498	0.21047356626036912	0.46157021823219474	0.2847951867470774	3.7349800997784097	1.300000000000003	0.45707347042830776	0.8433453122952748	0.15834616150780637
9620	0.26867249608039856	0.3146529197692871	0.5461417315552672	0.7763432077467213	0.20592340784387245	0.46354055045072745	0.2791173407373774	2.015885099998278	1.300000000000003	0.4602259799262381	0.84117691477008	0.16035150075546833
9630	0.2688012719154358	0.31402167677879333	0.5458259536122422	0.7766017687020829	0.2081221838317402	0.4615373795863695	0.28500100336192924	2.687093690477692	1.300000000000003	0.45727688213472306	0.8432058489925658	0.15802542292579919
9640	0.26892414689064026	0.3147575855255127	0.5456964046279251	0.7767078009611608	0.20733991244915095	0.4632115773595673	0.2794277473785467	2.0887515453021	1.300000000000003	0.45911538530021057	0.8419425179613048	0.15939618410309062
9650	0.268623411655426	0.3143184185028076	0.5458508958338638	0.7765813512944129	0.20654268492922714	0.46337989833636695	0.2790446937879594	2.4299645192544768	1.300000000000003	0.459668640639746	0.8415613552426318	0.1597733758477448
9660	0.2686748504638672	0.31450405716896057	0.5459076450962432	0.7765348935430776	0.20600907756055536	0.4639832396589696	0.27719754677836494	1.8628341439026714	1.300000000000003	0.460549907104118	0.8409532628191251	0.16045789273529068
9670	0.2689288556575775	0.3145352602005005	0.5466817092997216	0.7759007240962414	0.20548789009904245	0.4606015095702369	0.28885019100950426	2.105173267800709	1.300000000000003	0.4565862630971307	0.8436790994856374	0.16042994828241391
9680	0.2685915231704712	0.3149779140949249	0.5457523078730341	0.7766620487890046	0.21002280255357	0.46205301177571806	0.28282521858791254	3.3476973928552747	1.300000000000003	0.45809581479354367	0.8426437439109911	0.15806001229913746
9690	0.26834070682525635	0.3150056302547455	0.5457379002887621	0.7766738406507454	0.21036911321523238	0.46040683034514324	0.2877930292751989	2.9206181401345543	1.300000000000003	0.4562087431061012	0.843937494765108	0.15772238264668034
